cinema,date,time,timeHref,title,snif,type
YP,25-01-01,11:45,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Haifa,R
YP,25-01-01,14:15,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Haifa,R
YP,25-01-01,16:45,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Haifa,R
YP,25-01-01,18:45,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Haifa,R
YP,25-01-01,19:15,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Haifa,R
YP,25-01-01,21:40,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Haifa,R
YP,25-01-01,00:00,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Haifa,R
YP,25-01-01,20:15,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Haifa,VIP
YP,25-01-01,21:00,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Haifa,SCREENX
YP,25-01-01,23:30,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Haifa,SCREENX
YP,25-01-01,21:15,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Haifa,4DX
YP,25-01-01,23:45,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Haifa,4DX
YP,25-01-01,11:45,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Jerusalem,R
YP,25-01-01,14:15,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Jerusalem,R
YP,25-01-01,16:30,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Jerusalem,R
YP,25-01-01,19:15,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Jerusalem,R
YP,25-01-01,21:30,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Jerusalem,R
YP,25-01-01,00:00,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Jerusalem,R
YP,25-01-01,21:15,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Jerusalem,4DX
YP,25-01-01,23:45,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Jerusalem,4DX
RH,25-01-01,19:30,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Givataim,R
RH,25-01-01,21:50,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Givataim,R
RH,25-01-01,19:30,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Tel Aviv,R
RH,25-01-01,21:50,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Tel Aviv,R
HC,25-01-01,13:00,2871,Sonic the Hedgehog 3,Carmiel,R
HC,25-01-01,19:50,2871,Sonic the Hedgehog 3,Carmiel,R
HC,25-01-01,18:00,2871,Sonic the Hedgehog 3,Nahariya,R
HC,25-01-01,11:40,2871,Sonic the Hedgehog 3,Kiryat Bialik,R
HC,25-01-01,14:15,2871,Sonic the Hedgehog 3,Kiryat Bialik,R
HC,25-01-01,17:10,2871,Sonic the Hedgehog 3,Kiryat Bialik,R
HC,25-01-01,19:30,2871,Sonic the Hedgehog 3,Kiryat Bialik,R
HC,25-01-01,21:50,2871,Sonic the Hedgehog 3,Kiryat Bialik,R
HC,25-01-01,10:40,2871,Sonic the Hedgehog 3,Haifa,R
HC,25-01-01,12:10,2871,Sonic the Hedgehog 3,Haifa,R
HC,25-01-01,14:40,2871,Sonic the Hedgehog 3,Haifa,R
HC,25-01-01,19:40,2871,Sonic the Hedgehog 3,Haifa,R
HC,25-01-01,20:30,2871,Sonic the Hedgehog 3,Haifa,R
HC,25-01-01,21:00,2871,Sonic the Hedgehog 3,Haifa,R
HC,25-01-01,21:50,2871,Sonic the Hedgehog 3,Haifa,R
HC,25-01-01,22:50,2871,Sonic the Hedgehog 3,Haifa,R
HC,25-01-01,10:40,2871,Sonic the Hedgehog 3,Kfar Saba,R
HC,25-01-01,21:30,2871,Sonic the Hedgehog 3,Kfar Saba,R
HC,25-01-01,22:10,2871,Sonic the Hedgehog 3,Kfar Saba,R
HC,25-01-01,15:00,2871,Sonic the Hedgehog 3,Petach Tikvah,R
HC,25-01-01,17:20,2871,Sonic the Hedgehog 3,Petach Tikvah,R
HC,25-01-01,19:40,2871,Sonic the Hedgehog 3,Petach Tikvah,R
HC,25-01-01,21:50,2871,Sonic the Hedgehog 3,Petach Tikvah,R
HC,25-01-01,14:15,2871,Sonic the Hedgehog 3,Modiin,R
HC,25-01-01,16:15,2871,Sonic the Hedgehog 3,Modiin,R
HC,25-01-01,20:00,2871,Sonic the Hedgehog 3,Modiin,R
HC,25-01-01,21:00,2871,Sonic the Hedgehog 3,Modiin,R
HC,25-01-01,22:20,2871,Sonic the Hedgehog 3,Modiin,R
HC,25-01-01,11:40,2871,Sonic the Hedgehog 3,Rehovot,R
HC,25-01-01,12:30,2871,Sonic the Hedgehog 3,Rehovot,R
HC,25-01-01,17:00,2871,Sonic the Hedgehog 3,Rehovot,R
HC,25-01-01,19:20,2871,Sonic the Hedgehog 3,Rehovot,R
HC,25-01-01,21:40,2871,Sonic the Hedgehog 3,Rehovot,R
HC,25-01-01,10:50,2871,Sonic the Hedgehog 3,Ashdod,R
HC,25-01-01,16:30,2871,Sonic the Hedgehog 3,Ashdod,R
HC,25-01-01,17:50,2871,Sonic the Hedgehog 3,Ashdod,R
HC,25-01-01,18:50,2871,Sonic the Hedgehog 3,Ashdod,R
HC,25-01-01,21:10,2871,Sonic the Hedgehog 3,Ashdod,R
HC,25-01-01,20:30,2871,Sonic the Hedgehog 3,Ashkelon,R
YP,25-01-01,14:30,the-braid/6455,The Braid,Ayalon,R
YP,25-01-01,21:00,the-braid/6455,The Braid,Ayalon,R
YP,25-01-01,15:30,the-braid/6455,The Braid,Beer Sheva,R
YP,25-01-01,13:45,the-braid/6455,The Braid,Zichron Yaakov,R
YP,25-01-01,11:30,the-braid/6455,The Braid,Haifa,R
YP,25-01-01,14:00,the-braid/6455,The Braid,Haifa,R
YP,25-01-01,11:10,the-braid/6455,The Braid,Jerusalem,R
RH,25-01-01,21:50,the-braid/6455,The Braid,Givataim,R
CC,25-01-01,21:20,5057,The Braid,Glilot,R
CC,25-01-01,20:35,5057,The Braid,Rishon Letzion,R
YP,25-01-01,14:00,the-lord-of-the-rings-the-war-of-the-rohirrim/6770,The Lord of the Rings: The War of the Rohirrim,Ayalon,R
CC,25-01-01,12:45,5278,The Lord of the Rings: The War of the Rohirrim,Glilot,R
HC,25-01-01,13:00,2868,The Lord of the Rings: The War of the Rohirrim,Modiin,R
CC,25-01-01,10:20,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-01,11:20,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-01,13:30,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-01,14:00,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-01,16:00,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-01,17:20,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-01,18:50,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-01,20:00,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-01,21:20,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-01,22:40,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-01,23:50,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-01,13:00,5369,The Mario and Sonic Tribute - Headstrong 3,Rishon Letzion,R
CC,25-01-01,15:40,5369,The Mario and Sonic Tribute - Headstrong 3,Rishon Letzion,R
CC,25-01-01,18:10,5369,The Mario and Sonic Tribute - Headstrong 3,Rishon Letzion,R
CC,25-01-01,19:00,5369,The Mario and Sonic Tribute - Headstrong 3,Rishon Letzion,R
CC,25-01-01,19:40,5369,The Mario and Sonic Tribute - Headstrong 3,Rishon Letzion,R
CC,25-01-01,21:40,5369,The Mario and Sonic Tribute - Headstrong 3,Rishon Letzion,R
CC,25-01-01,14:50,5369,The Mario and Sonic Tribute - Headstrong 3,Jerusalem,R
CC,25-01-01,19:20,5369,The Mario and Sonic Tribute - Headstrong 3,Jerusalem,R
CC,25-01-01,22:10,5369,The Mario and Sonic Tribute - Headstrong 3,Jerusalem,R
CC,25-01-01,00:10,5369,The Mario and Sonic Tribute - Headstrong 3,Jerusalem,R
CC,25-01-01,19:30,5369,The Mario and Sonic Tribute - Headstrong 3,Kfar Saba,R
CC,25-01-01,21:00,5369,The Mario and Sonic Tribute - Headstrong 3,Kfar Saba,R
CC,25-01-01,17:10,5369,The Mario and Sonic Tribute - Headstrong 3,Kfar Saba,Prime
CC,25-01-01,18:40,5369,The Mario and Sonic Tribute - Headstrong 3,Netanya,R
CC,25-01-01,21:10,5369,The Mario and Sonic Tribute - Headstrong 3,Netanya,R
CC,25-01-01,16:20,5369,The Mario and Sonic Tribute - Headstrong 3,Beer Sheva,R
CC,25-01-01,19:20,5369,The Mario and Sonic Tribute - Headstrong 3,Beer Sheva,R
CC,25-01-01,22:00,5369,The Mario and Sonic Tribute - Headstrong 3,Beer Sheva,R
CC,25-01-01,12:00,5369,The Mario and Sonic Tribute - Headstrong 3,Chadera,R
CC,25-01-01,14:20,5369,The Mario and Sonic Tribute - Headstrong 3,Chadera,R
CC,25-01-01,16:40,5369,The Mario and Sonic Tribute - Headstrong 3,Chadera,R
CC,25-01-01,19:00,5369,The Mario and Sonic Tribute - Headstrong 3,Chadera,R
CC,25-01-01,21:20,5369,The Mario and Sonic Tribute - Headstrong 3,Chadera,R
CC,25-01-01,23:40,5369,The Mario and Sonic Tribute - Headstrong 3,Chadera,R
CC,25-01-01,10:50,5369,The Mario and Sonic Tribute - Headstrong 3,Ashdod,R
CC,25-01-01,13:40,5369,The Mario and Sonic Tribute - Headstrong 3,Ashdod,R
CC,25-01-01,16:20,5369,The Mario and Sonic Tribute - Headstrong 3,Ashdod,R
CC,25-01-01,19:00,5369,The Mario and Sonic Tribute - Headstrong 3,Ashdod,R
CC,25-01-01,21:40,5369,The Mario and Sonic Tribute - Headstrong 3,Ashdod,R
CC,25-01-01,23:30,5369,The Mario and Sonic Tribute - Headstrong 3,Ashdod,R
YP,25-01-01,13:10,the-property/6776,The Property,Rishon Letzion,R
YP,25-01-01,18:15,the-property/6776,The Property,Rishon Letzion,R
YP,25-01-01,14:15,the-property/6776,The Property,Ayalon,R
YP,25-01-01,19:45,the-property/6776,The Property,Haifa,R
YP,25-01-01,15:20,the-property/6776,The Property,Jerusalem,R
YP,25-01-01,11:45,the-ring/6775,The Ring,Rishon Letzion,R
YP,25-01-01,14:15,the-ring/6775,The Ring,Rishon Letzion,R
YP,25-01-01,18:00,the-ring/6775,The Ring,Rishon Letzion,R
YP,25-01-01,19:00,the-ring/6775,The Ring,Rishon Letzion,R
YP,25-01-01,20:30,the-ring/6775,The Ring,Rishon Letzion,R
YP,25-01-01,21:15,the-ring/6775,The Ring,Rishon Letzion,R
YP,25-01-01,23:50,the-ring/6775,The Ring,Rishon Letzion,R
YP,25-01-01,15:15,the-ring/6775,The Ring,Rishon Letzion,VIP
YP,25-01-01,18:00,the-ring/6775,The Ring,Rishon Letzion,VIP
YP,25-01-01,20:45,the-ring/6775,The Ring,Rishon Letzion,VIP
YP,25-01-01,23:30,the-ring/6775,The Ring,Rishon Letzion,VIP
YP,25-01-01,11:00,the-ring/6775,The Ring,Ayalon,R
YP,25-01-01,13:30,the-ring/6775,The Ring,Ayalon,R
YP,25-01-01,16:00,the-ring/6775,The Ring,Ayalon,R
YP,25-01-01,19:20,the-ring/6775,The Ring,Ayalon,R
YP,25-01-01,21:15,the-ring/6775,The Ring,Ayalon,R
YP,25-01-01,21:45,the-ring/6775,The Ring,Ayalon,R
YP,25-01-01,00:00,the-ring/6775,The Ring,Ayalon,R
YP,25-01-01,12:00,the-ring/6775,The Ring,Beer Sheva,R
YP,25-01-01,14:30,the-ring/6775,The Ring,Beer Sheva,R
YP,25-01-01,17:00,the-ring/6775,The Ring,Beer Sheva,R
YP,25-01-01,19:30,the-ring/6775,The Ring,Beer Sheva,R
YP,25-01-01,22:00,the-ring/6775,The Ring,Beer Sheva,R
YP,25-01-01,00:30,the-ring/6775,The Ring,Beer Sheva,R
YP,25-01-01,11:30,the-ring/6775,The Ring,Zichron Yaakov,R
YP,25-01-01,14:00,the-ring/6775,The Ring,Zichron Yaakov,R
YP,25-01-01,16:30,the-ring/6775,The Ring,Zichron Yaakov,R
YP,25-01-01,19:45,the-ring/6775,The Ring,Zichron Yaakov,R
YP,25-01-01,21:45,the-ring/6775,The Ring,Zichron Yaakov,R
YP,25-01-01,00:15,the-ring/6775,The Ring,Zichron Yaakov,R
YP,25-01-01,11:30,the-ring/6775,The Ring,Haifa,R
YP,25-01-01,14:00,the-ring/6775,The Ring,Haifa,R
YP,25-01-01,16:30,the-ring/6775,The Ring,Haifa,R
YP,25-01-01,19:00,the-ring/6775,The Ring,Haifa,R
YP,25-01-01,21:15,the-ring/6775,The Ring,Haifa,R
YP,25-01-01,20:00,the-ring/6775,The Ring,Haifa,VIP
YP,25-01-01,22:30,the-ring/6775,The Ring,Haifa,VIP
YP,25-01-01,11:20,the-ring/6775,The Ring,Jerusalem,R
YP,25-01-01,13:50,the-ring/6775,The Ring,Jerusalem,R
YP,25-01-01,16:20,the-ring/6775,The Ring,Jerusalem,R
YP,25-01-01,18:50,the-ring/6775,The Ring,Jerusalem,R
YP,25-01-01,21:00,the-ring/6775,The Ring,Jerusalem,R
YP,25-01-01,23:40,the-ring/6775,The Ring,Jerusalem,R
RH,25-01-01,14:30,the-ring/6775,The Ring,Givataim,R
RH,25-01-01,19:20,the-ring/6775,The Ring,Givataim,R
RH,25-01-01,21:50,the-ring/6775,The Ring,Givataim,R
RH,25-01-01,19:20,the-ring/6775,The Ring,Tel Aviv,R
RH,25-01-01,21:50,the-ring/6775,The Ring,Tel Aviv,R
RH,25-01-01,16:45,the-ring/6775,The Ring,Kiryat Ono,R
RH,25-01-01,19:20,the-ring/6775,The Ring,Kiryat Ono,R
RH,25-01-01,21:50,the-ring/6775,The Ring,Kiryat Ono,R
HC,25-01-01,18:30,2750,The Ring,Carmiel,R
HC,25-01-01,20:30,2750,The Ring,Nahariya,R
HC,25-01-01,12:30,2750,The Ring,Kiryat Bialik,R
HC,25-01-01,15:05,2750,The Ring,Kiryat Bialik,R
HC,25-01-01,17:40,2750,The Ring,Kiryat Bialik,R
HC,25-01-01,18:35,2750,The Ring,Kiryat Bialik,R
HC,25-01-01,19:15,2750,The Ring,Kiryat Bialik,R
HC,25-01-01,20:15,2750,The Ring,Kiryat Bialik,R
HC,25-01-01,21:10,2750,The Ring,Kiryat Bialik,R
HC,25-01-01,22:40,2750,The Ring,Kiryat Bialik,R
HC,25-01-01,22:50,2750,The Ring,Kiryat Bialik,R
HC,25-01-01,12:30,2750,The Ring,Haifa,R
HC,25-01-01,15:05,2750,The Ring,Haifa,R
HC,25-01-01,17:40,2750,The Ring,Haifa,R
HC,25-01-01,19:15,2750,The Ring,Haifa,R
HC,25-01-01,20:15,2750,The Ring,Haifa,R
HC,25-01-01,21:00,2750,The Ring,Haifa,R
HC,25-01-01,21:50,2750,The Ring,Haifa,R
HC,25-01-01,11:30,2750,The Ring,Kfar Saba,R
HC,25-01-01,20:40,2750,The Ring,Kfar Saba,R
HC,25-01-01,21:15,2750,The Ring,Kfar Saba,Premium
HC,25-01-01,21:45,2750,The Ring,Kfar Saba,R
HC,25-01-01,20:00,2750,The Ring,Petach Tikvah,R
HC,25-01-01,21:00,2750,The Ring,Petach Tikvah,R
HC,25-01-01,19:20,2750,The Ring,Modiin,R
HC,25-01-01,20:10,2750,The Ring,Modiin,R
HC,25-01-01,21:00,2750,The Ring,Modiin,R
HC,25-01-01,21:50,2750,The Ring,Modiin,R
HC,25-01-01,23:00,2750,The Ring,Modiin,R
HC,25-01-01,21:30,2750,The Ring,Rehovot,R
HC,25-01-01,20:30,2750,The Ring,Ashdod,R
HC,25-01-01,19:10,2750,The Ring,Ashkelon,R
YP,25-01-01,16:50,the-room-next-door/6848,The Room Next Door,Rishon Letzion,R
YP,25-01-01,19:15,the-room-next-door/6848,The Room Next Door,Rishon Letzion,R
YP,25-01-01,21:30,the-room-next-door/6848,The Room Next Door,Rishon Letzion,R
YP,25-01-01,23:50,the-room-next-door/6848,The Room Next Door,Rishon Letzion,R
YP,25-01-01,17:20,the-room-next-door/6848,The Room Next Door,Ayalon,R
YP,25-01-01,19:45,the-room-next-door/6848,The Room Next Door,Ayalon,R
YP,25-01-01,22:00,the-room-next-door/6848,The Room Next Door,Ayalon,R
YP,25-01-01,00:20,the-room-next-door/6848,The Room Next Door,Ayalon,R
YP,25-01-01,20:00,the-room-next-door/6848,The Room Next Door,Zichron Yaakov,R
YP,25-01-01,22:15,the-room-next-door/6848,The Room Next Door,Zichron Yaakov,R
YP,25-01-01,00:30,the-room-next-door/6848,The Room Next Door,Zichron Yaakov,R
YP,25-01-01,17:30,the-room-next-door/6848,The Room Next Door,Haifa,R
YP,25-01-01,19:45,the-room-next-door/6848,The Room Next Door,Haifa,R
YP,25-01-01,22:00,the-room-next-door/6848,The Room Next Door,Haifa,R
YP,25-01-01,00:15,the-room-next-door/6848,The Room Next Door,Haifa,R
YP,25-01-01,16:50,the-room-next-door/6848,The Room Next Door,Jerusalem,R
YP,25-01-01,19:15,the-room-next-door/6848,The Room Next Door,Jerusalem,R
YP,25-01-01,21:30,the-room-next-door/6848,The Room Next Door,Jerusalem,R
YP,25-01-01,23:45,the-room-next-door/6848,The Room Next Door,Jerusalem,R
RH,25-01-01,17:20,the-room-next-door/6848,The Room Next Door,Kiryat Ono,R
RH,25-01-01,19:40,the-room-next-door/6848,The Room Next Door,Kiryat Ono,R
RH,25-01-01,21:50,the-room-next-door/6848,The Room Next Door,Kiryat Ono,R
CC,25-01-01,19:10,5387,The Room Next Door,Glilot,R
CC,25-01-01,21:20,5387,The Room Next Door,Glilot,R
CC,25-01-01,20:00,5387,The Room Next Door,Rishon Letzion,R
CC,25-01-01,20:00,5387,The Room Next Door,Jerusalem,R
CC,25-01-01,20:30,5387,The Room Next Door,Kfar Saba,R
CC,25-01-01,19:00,5387,The Room Next Door,Chadera,R
CC,25-01-01,18:50,5387,The Room Next Door,Ashdod,R
HC,25-01-01,20:10,2852,The Room Next Door,Kiryat Bialik,R
HC,25-01-01,21:30,2852,The Room Next Door,Kiryat Bialik,R
HC,25-01-01,19:10,2852,The Room Next Door,Haifa,R
HC,25-01-01,21:30,2852,The Room Next Door,Haifa,R
HC,25-01-01,20:30,2852,The Room Next Door,Kfar Saba,R
HC,25-01-01,21:45,2852,The Room Next Door,Petach Tikvah,R
HC,25-01-01,18:30,2852,The Room Next Door,Rehovot,R
YP,25-01-01,20:10,the-substance/6701,The Substance,Rishon Letzion,R
YP,25-01-01,21:10,the-substance/6701,The Substance,Rishon Letzion,R
YP,25-01-01,23:10,the-substance/6701,The Substance,Rishon Letzion,R
YP,25-01-01,21:45,the-substance/6701,The Substance,Ayalon,R
YP,25-01-01,00:15,the-substance/6701,The Substance,Ayalon,R
YP,25-01-01,21:50,the-substance/6701,The Substance,Beer Sheva,R
YP,25-01-01,20:00,the-substance/6701,The Substance,Haifa,R
YP,25-01-01,23:00,the-substance/6701,The Substance,Haifa,R
YP,25-01-01,18:40,the-substance/6701,The Substance,Jerusalem,R
HC,25-01-01,21:10,2832,The Substance,Carmiel,R
HC,25-01-01,22:00,2832,The Substance,Kiryat Bialik,R
HC,25-01-01,22:00,2832,The Substance,Haifa,R
CC,25-01-01,22:00,5360,The Substance,Glilot,R
CC,25-01-01,23:20,5360,The Substance,Rishon Letzion,R
CC,25-01-01,21:30,5360,The Substance,Netanya,Prime
YP,25-01-01,16:20,under-therapy/6660,Under Therapy,Haifa,R
YP,25-01-01,23:50,under-therapy/6660,Under Therapy,Haifa,R
YP,25-01-01,13:20,under-therapy/6660,Under Therapy,Jerusalem,R
YP,25-01-01,23:00,venom-the-last-dance/6614,Venom: The Last Dance,Ayalon,R
YP,25-01-01,23:50,weekend-in-taipei/6688,Weekend in Taipei,Jerusalem,R
CC,25-01-01,23:20,5298,Weekend in Taipei,Rishon Letzion,R
ML,25-01-01,20:45,61218,Wicked,Carmiel,UPGRADE
ML,25-01-01,18:45,57724,Wicked,Haifa,R
ML,25-01-01,22:00,57716,Wicked,Haifa,R
YP,25-01-01,11:00,wicked-part-1/6498,Wicked,Rishon Letzion,R
YP,25-01-01,19:00,wicked-part-1/6498,Wicked,Rishon Letzion,R
YP,25-01-01,20:30,wicked-part-1/6498,Wicked,Rishon Letzion,R
YP,25-01-01,23:45,wicked-part-1/6498,Wicked,Rishon Letzion,R
YP,25-01-01,21:00,wicked-part-1/6498,Wicked,Rishon Letzion,IMAX
YP,25-01-01,00:10,wicked-part-1/6498,Wicked,Rishon Letzion,IMAX
YP,25-01-01,22:45,wicked-part-1/6498,Wicked,Rishon Letzion,VIP
YP,25-01-01,11:15,wicked-part-1/6498,Wicked,Ayalon,R
YP,25-01-01,20:40,wicked-part-1/6498,Wicked,Ayalon,R
YP,25-01-01,23:50,wicked-part-1/6498,Wicked,Ayalon,R
YP,25-01-01,11:00,wicked-part-1/6498,Wicked,Beer Sheva,R
YP,25-01-01,14:10,wicked-part-1/6498,Wicked,Beer Sheva,R
YP,25-01-01,20:30,wicked-part-1/6498,Wicked,Beer Sheva,R
YP,25-01-01,21:00,wicked-part-1/6498,Wicked,Beer Sheva,IMAX
YP,25-01-01,00:10,wicked-part-1/6498,Wicked,Beer Sheva,IMAX
YP,25-01-01,12:00,wicked-part-1/6498,Wicked,Zichron Yaakov,R
YP,25-01-01,16:15,wicked-part-1/6498,Wicked,Zichron Yaakov,R
YP,25-01-01,11:00,wicked-part-1/6498,Wicked,Haifa,R
YP,25-01-01,14:10,wicked-part-1/6498,Wicked,Haifa,R
YP,25-01-01,20:30,wicked-part-1/6498,Wicked,Haifa,R
YP,25-01-01,23:40,wicked-part-1/6498,Wicked,Haifa,R
YP,25-01-01,18:00,wicked-part-1/6498,Wicked,Haifa,VIP
YP,25-01-01,11:15,wicked-part-1/6498,Wicked,Jerusalem,R
YP,25-01-01,11:50,wicked-part-1/6498,Wicked,Jerusalem,R
YP,25-01-01,15:00,wicked-part-1/6498,Wicked,Jerusalem,R
YP,25-01-01,18:15,wicked-part-1/6498,Wicked,Jerusalem,R
YP,25-01-01,21:45,wicked-part-1/6498,Wicked,Jerusalem,R
YP,25-01-01,21:00,wicked-part-1/6498,Wicked,Jerusalem,IMAX
HC,25-01-01,19:10,2806,Wicked,Carmiel,R
HC,25-01-01,20:40,2806,Wicked,Nahariya,R
HC,25-01-01,12:10,2806,Wicked,Kiryat Bialik,R
HC,25-01-01,15:20,2806,Wicked,Kiryat Bialik,R
HC,25-01-01,18:30,2806,Wicked,Kiryat Bialik,R
HC,25-01-01,20:30,2806,Wicked,Kiryat Bialik,R
HC,25-01-01,21:40,2806,Wicked,Kiryat Bialik,R
HC,25-01-01,11:40,2806,Wicked,Haifa,R
HC,25-01-01,15:00,2806,Wicked,Haifa,R
HC,25-01-01,18:20,2806,Wicked,Haifa,R
HC,25-01-01,20:30,2806,Wicked,Haifa,R
HC,25-01-01,21:30,2806,Wicked,Haifa,R
HC,25-01-01,11:00,2806,Wicked,Kfar Saba,R
HC,25-01-01,21:45,2806,Wicked,Kfar Saba,R
HC,25-01-01,20:10,2806,Wicked,Petach Tikvah,R
HC,25-01-01,19:10,2806,Wicked,Modiin,R
HC,25-01-01,20:50,2806,Wicked,Modiin,R
HC,25-01-01,22:15,2806,Wicked,Modiin,R
HC,25-01-01,20:30,2806,Wicked,Rehovot,R
HC,25-01-01,20:15,2806,Wicked,Ashdod,R
HC,25-01-01,20:00,2806,Wicked,Ashkelon,R
CC,25-01-01,18:30,5142,Wicked,Glilot,R
CC,25-01-01,20:45,5142,Wicked,Glilot,R
CC,25-01-01,21:40,5142,Wicked,Glilot,R
CC,25-01-01,22:00,5142,Wicked,Glilot,R
CC,25-01-01,20:20,5142,Wicked,Rishon Letzion,R
CC,25-01-01,11:15,5142,Wicked,Jerusalem,R
CC,25-01-01,20:45,5142,Wicked,Jerusalem,R
CC,25-01-01,20:00,5142,Wicked,Kfar Saba,Prime
CC,25-01-01,18:10,5142,Wicked,Netanya,R
CC,25-01-01,17:10,5142,Wicked,Chadera,Prime
CC,25-01-01,20:20,5142,Wicked,Chadera,Prime
CC,25-01-01,14:30,5142,Wicked,Ashdod,R
CC,25-01-01,21:10,5142,Wicked,Ashdod,R
HC,25-01-01,22:00,2854,Winnie-the-Pooh: Blood and Honey 2,Carmiel,R
HC,25-01-02,10:30,2853,200% Wolf,Kiryat Bialik,R
HC,25-01-02,12:40,2853,200% Wolf,Kiryat Bialik,R
HC,25-01-02,14:50,2853,200% Wolf,Kiryat Bialik,R
HC,25-01-02,17:00,2853,200% Wolf,Kiryat Bialik,R
HC,25-01-02,10:30,2853,200% Wolf,Haifa,R
HC,25-01-02,10:20,2853,200% Wolf,Kfar Saba,R
HC,25-01-02,12:30,2853,200% Wolf,Kfar Saba,R
HC,25-01-02,10:20,2853,200% Wolf,Modiin,R
HC,25-01-02,11:00,2853,200% Wolf,Ashkelon,R
HC,25-01-02,15:20,2853,200% Wolf,Ashkelon,R
HC,25-01-02,20:20,2860,9 Bullets,Carmiel,R
HC,25-01-02,21:50,2860,9 Bullets,Kiryat Bialik,R
HC,25-01-02,00:00,2860,9 Bullets,Kiryat Bialik,R
HC,25-01-02,21:35,2860,9 Bullets,Haifa,R
HC,25-01-02,21:40,2860,9 Bullets,Ashkelon,R
HC,25-01-02,23:50,2860,9 Bullets,Ashkelon,R
CC,25-01-02,22:00,5393,9 Bullets,Glilot,R
CC,25-01-02,22:45,5393,9 Bullets,Glilot,R
CC,25-01-02,21:40,5393,9 Bullets,Rishon Letzion,R
CC,25-01-02,23:15,5393,9 Bullets,Rishon Letzion,R
CC,25-01-02,00:10,5393,9 Bullets,Rishon Letzion,R
CC,25-01-02,22:10,5393,9 Bullets,Jerusalem,R
CC,25-01-02,00:30,5393,9 Bullets,Jerusalem,R
CC,25-01-02,21:50,5393,9 Bullets,Beer Sheva,R
CC,25-01-02,22:00,5393,9 Bullets,Chadera,R
CC,25-01-02,00:00,5393,9 Bullets,Chadera,R
CC,25-01-02,22:50,5393,9 Bullets,Ashdod,R
CC,25-01-02,10:00,5241,9/11: I Was There,Glilot,R
CC,25-01-02,11:50,5241,9/11: I Was There,Glilot,R
CC,25-01-02,14:30,5241,9/11: I Was There,Glilot,R
CC,25-01-02,17:10,5241,9/11: I Was There,Glilot,R
CC,25-01-02,19:00,5241,9/11: I Was There,Glilot,R
CC,25-01-02,19:50,5241,9/11: I Was There,Glilot,R
CC,25-01-02,21:40,5241,9/11: I Was There,Glilot,R
CC,25-01-02,22:20,5241,9/11: I Was There,Glilot,R
CC,25-01-02,23:15,5241,9/11: I Was There,Glilot,R
CC,25-01-02,10:40,5241,9/11: I Was There,Rishon Letzion,R
CC,25-01-02,13:30,5241,9/11: I Was There,Rishon Letzion,R
CC,25-01-02,16:00,5241,9/11: I Was There,Rishon Letzion,R
CC,25-01-02,18:30,5241,9/11: I Was There,Rishon Letzion,R
CC,25-01-02,19:00,5241,9/11: I Was There,Rishon Letzion,R
CC,25-01-02,20:30,5241,9/11: I Was There,Rishon Letzion,R
CC,25-01-02,21:20,5241,9/11: I Was There,Rishon Letzion,R
CC,25-01-02,21:30,5241,9/11: I Was There,Rishon Letzion,R
CC,25-01-02,23:00,5241,9/11: I Was There,Rishon Letzion,R
